"","results.x$means$x","afinidad_all","serie$folio"
"44938",0.715416663157512,"none","ts_cep47"
"44939",0.807041160069961,"pdc","ts_cep47"
"44940",-1.55131670535809,"none","ts_cep47"
"44941",-0.551454963705679,"rn","ts_cep47"
"44942",0.552361502739208,"ps","ts_cep47"
"44943",1.01695393040917,"rn","ts_cep47"
"44944",0.234466004099802,"none","ts_cep47"
"44945",-0.863980915433968,"none","ts_cep47"
"44946",0.157302390120421,"ppd","ts_cep47"
"44947",0.766681641641538,"udi","ts_cep47"
"44948",0.315705962580835,"ppd","ts_cep47"
"44949",1.48405614382563,"ppd","ts_cep47"
"44950",0.420347358175677,"none","ts_cep47"
"44951",0.112966934647946,"none","ts_cep47"
"44952",-1.40032782196483,"pdc","ts_cep47"
"44953",0.297158020185303,"ps","ts_cep47"
"44954",7.81967220874511e-05,"none","ts_cep47"
"44955",0.357171136862146,"none","ts_cep47"
"44956",-1.21711240461719,"none","ts_cep47"
"44957",-1.01699858488396,"none","ts_cep47"
"44958",0.0881542625630079,"none","ts_cep47"
"44959",-1.25144639412905,"none","ts_cep47"
"44960",0.0060978938172098,"none","ts_cep47"
"44961",0.0694985646655521,"ppd","ts_cep47"
"44962",1.33472990120317,"none","ts_cep47"
"44963",-0.58941805245381,"none","ts_cep47"
"44964",0.500189207638744,"ppd","ts_cep47"
"44965",0.99722678020071,"ppd","ts_cep47"
"44966",-0.2383108606676,"none","ts_cep47"
"44967",-0.0152976591581208,"none","ts_cep47"
"44968",1.1399240254984,"udi","ts_cep47"
"44969",0.3018097047545,"rn","ts_cep47"
"44970",0.729567210523781,"none","ts_cep47"
"44971",1.17697935659741,"none","ts_cep47"
"44972",1.19887441962825,"ps","ts_cep47"
"44973",1.17883923396348,"none","ts_cep47"
"44974",0.0892488074830788,"ps","ts_cep47"
"44975",0.42866928719629,"none","ts_cep47"
"44976",0.239773976586633,"none","ts_cep47"
"44977",-0.169679757118212,"none","ts_cep47"
"44978",-0.0170115530880318,"none","ts_cep47"
"44979",-0.00250243591427649,"none","ts_cep47"
"44980",-0.0557442615238049,"none","ts_cep47"
"44981",0.0889161051744315,"udi","ts_cep47"
"44982",0.529212334450846,"rn","ts_cep47"
"44983",1.02406037614194,"rn","ts_cep47"
"44984",0.0152593674528106,"none","ts_cep47"
"44985",0.55020106408276,"none","ts_cep47"
"44986",-0.170629435284267,"none","ts_cep47"
"44987",-0.221416982600546,"none","ts_cep47"
"44988",0.661255314298649,"none","ts_cep47"
"44989",0.549886802899012,"none","ts_cep47"
"44990",-0.177490159558784,"none","ts_cep47"
"44991",-0.301297021880926,"none","ts_cep47"
"44992",-1.13972579525997,"none","ts_cep47"
"44993",0.193861753817885,"rn","ts_cep47"
"44994",0.590322648008953,"rn","ts_cep47"
"44995",-0.708973219397344,"rn","ts_cep47"
"44996",1.23401890986,"rn","ts_cep47"
"44997",-0.277404585124663,"rn","ts_cep47"
"44998",-1.20006978271769,"udi","ts_cep47"
"44999",-0.571945274341582,"none","ts_cep47"
"45000",0.381874348332237,"none","ts_cep47"
"45001",0.554013962680803,"none","ts_cep47"
"45002",0.168419480973485,"ppd","ts_cep47"
"45003",1.31715845136402,"pdc","ts_cep47"
"45004",-0.465361512018848,"ppd","ts_cep47"
"45005",0.376383019679492,"pdc","ts_cep47"
"45006",-0.0360429453792526,"none","ts_cep47"
"45007",0.52190456387978,"udi","ts_cep47"
"45008",0.302837972524723,"none","ts_cep47"
"45009",-0.0964967647805766,"none","ts_cep47"
"45010",-1.02408028368946,"none","ts_cep47"
"45011",-0.787696586261295,"none","ts_cep47"
"45012",-2.29426758289884,"pc","ts_cep47"
"45013",0.130649925495038,"none","ts_cep47"
"45014",0.430676940976094,"none","ts_cep47"
"45015",-0.682215481872751,"none","ts_cep47"
"45016",-0.303831903134822,"none","ts_cep47"
"45017",-0.48009883453559,"pdc","ts_cep47"
"45018",0.24518248504828,"rn","ts_cep47"
"45019",-0.779491464776341,"rn","ts_cep47"
"45020",-0.206922920403157,"none","ts_cep47"
"45021",0.789664340063477,"udi","ts_cep47"
"45022",0.309667362539924,"none","ts_cep47"
"45023",0.485804489001674,"none","ts_cep47"
"45024",-0.369444970629472,"none","ts_cep47"
"45025",-0.250480232452683,"none","ts_cep47"
"45026",0.024397789169181,"none","ts_cep47"
"45027",0.266300704527659,"none","ts_cep47"
"45028",0.0351492542903199,"pdc","ts_cep47"
"45029",0.914562215250599,"none","ts_cep47"
"45030",0.113222382670652,"none","ts_cep47"
"45031",0.251874841650987,"pdc","ts_cep47"
"45032",0.297738116827551,"none","ts_cep47"
"45033",-0.211915430860857,"pdc","ts_cep47"
"45034",0.281901373448005,"rn","ts_cep47"
"45035",-0.576618495048158,"none","ts_cep47"
"45036",-0.289828266534104,"prsd","ts_cep47"
"45037",-0.393354276122815,"none","ts_cep47"
"45038",-0.408662737769107,"none","ts_cep47"
"45039",0.0706054653343812,"none","ts_cep47"
"45040",0.624220681432081,"none","ts_cep47"
"45041",0.300180733379473,"ppd","ts_cep47"
"45042",0.891681568086516,"ps","ts_cep47"
"45043",0.532587783258204,"none","ts_cep47"
"45044",1.51796326634434,"pdc","ts_cep47"
"45045",0.00457280017366806,"none","ts_cep47"
"45046",0.669942863097857,"none","ts_cep47"
"45047",-0.483908594202563,"none","ts_cep47"
"45048",0.453034364736136,"pdc","ts_cep47"
"45049",-0.773596956454492,"rn","ts_cep47"
"45050",0.56851630116784,"ppd","ts_cep47"
"45051",-0.10308201141319,"rn","ts_cep47"
"45052",0.232297430177509,"rn","ts_cep47"
"45053",0.0466070810876816,"none","ts_cep47"
"45054",0.180461464285047,"none","ts_cep47"
"45055",-1.90757003328286,"none","ts_cep47"
"45056",-0.637341229427093,"none","ts_cep47"
"45057",2.29574156487947,"ps","ts_cep47"
"45058",0.375073361514987,"none","ts_cep47"
"45059",-0.75142834770043,"pdc","ts_cep47"
"45060",0.699102408416838,"none","ts_cep47"
"45061",-1.31347823694774,"none","ts_cep47"
"45062",0.252048007138643,"pc","ts_cep47"
"45063",0.932594612457501,"udi","ts_cep47"
"45064",0.200742842212468,"none","ts_cep47"
"45065",0.88433800076343,"pdc","ts_cep47"
"45066",0.118478742961042,"none","ts_cep47"
"45067",0.301444674824803,"pdc","ts_cep47"
"45068",-0.161552217125137,"none","ts_cep47"
"45069",0.720146314613671,"ps","ts_cep47"
"45070",-0.603565369626024,"none","ts_cep47"
"45071",-0.65291873304812,"none","ts_cep47"
"45072",-0.188932532040882,"none","ts_cep47"
"45073",-0.71741456871187,"ppd","ts_cep47"
"45074",0.963943029007697,"udi","ts_cep47"
"45075",-0.15777686038396,"pdc","ts_cep47"
"45076",1.0792519655481,"none","ts_cep47"
"45077",0.240805851033039,"none","ts_cep47"
"45078",-0.18484565319565,"none","ts_cep47"
"45079",-0.430935968783781,"none","ts_cep47"
"45080",1.04250567373447,"rn","ts_cep47"
"45081",1.08140262519134,"none","ts_cep47"
"45082",0.251919528156455,"none","ts_cep47"
"45083",1.15367946620597,"ppd","ts_cep47"
"45084",0.268009935251715,"none","ts_cep47"
"45085",1.25153574699824,"pdc","ts_cep47"
"45086",0.745676437239731,"pdc","ts_cep47"
"45087",-0.840145661647517,"ppd","ts_cep47"
"45088",0.420062817310673,"pdc","ts_cep47"
"45089",-0.0950021224592155,"none","ts_cep47"
"45090",0.491734221244829,"udi","ts_cep47"
"45091",0.476288499171278,"none","ts_cep47"
"45092",0.0715004258433199,"none","ts_cep47"
"45093",0.875661873959758,"pdc","ts_cep47"
"45094",-1.71963682620071,"none","ts_cep47"
"45095",-0.0490732855611072,"none","ts_cep47"
"45096",-0.0515744884907903,"none","ts_cep47"
"45097",0.5955392591446,"none","ts_cep47"
"45098",-0.671940601933674,"ppd","ts_cep47"
"45099",-1.09152522170338,"udi","ts_cep47"
"45100",0.208051349416181,"none","ts_cep47"
"45101",-0.196269822179225,"none","ts_cep47"
"45102",0.065643693134391,"none","ts_cep47"
"45103",0.544282324924116,"none","ts_cep47"
"45104",-0.200443434299916,"ppd","ts_cep47"
"45105",0.248760248202783,"none","ts_cep47"
"45106",0.0530315097654617,"rn","ts_cep47"
"45107",-0.11011270227839,"none","ts_cep47"
"45108",-0.510260033863503,"pdc","ts_cep47"
"45109",0.109493602823519,"rn","ts_cep47"
"45110",0.56985505399718,"ps","ts_cep47"
"45111",-0.195419900046601,"none","ts_cep47"
"45112",0.462215580803231,"ps","ts_cep47"
"45113",1.10517513975237,"rn","ts_cep47"
"45114",0.562202263177659,"udi","ts_cep47"
"45115",0.07716317407097,"none","ts_cep47"
"45116",0.536582134499216,"pc","ts_cep47"
"45117",-0.48912431576644,"none","ts_cep47"
"45118",-0.491019142534826,"rn","ts_cep47"
"45119",0.718532868076051,"none","ts_cep47"
"45120",0.0848284724392265,"ppd","ts_cep47"
"45121",0.247525278482601,"udi","ts_cep47"
"45122",-0.281273618906112,"pc","ts_cep47"
"45123",0.670312358037467,"pc","ts_cep47"
"45124",0.602202107754583,"ppd","ts_cep47"
"45125",-0.546624114139862,"none","ts_cep47"
"45126",0.245793136097476,"udi","ts_cep47"
"45127",0.145703770496387,"none","ts_cep47"
"45128",0.958908309964757,"rn","ts_cep47"
"45129",0.867145937912857,"ppd","ts_cep47"
"45130",1.91941130049279,"udi","ts_cep47"
"45131",0.546715671502821,"pdc","ts_cep47"
"45132",-0.172213819939736,"none","ts_cep47"
"45133",0.178492452384432,"none","ts_cep47"
"45134",-0.887996076462149,"prsd","ts_cep47"
"45135",-1.96392632023482,"none","ts_cep47"
"45136",0.848591545727739,"rn","ts_cep47"
"45137",-0.011945801795497,"none","ts_cep47"
"45138",-0.472806824613754,"pdc","ts_cep47"
"45139",1.78831048642272,"none","ts_cep47"
"45140",-0.198011771478186,"rn","ts_cep47"
"45141",0.191585127580046,"none","ts_cep47"
"45142",-1.02621345923684,"pc","ts_cep47"
"45143",0.191585127580046,"none","ts_cep47"
"45144",0.164350173926761,"rn","ts_cep47"
"45145",0.910560754679255,"none","ts_cep47"
"45146",-0.201909602365347,"udi","ts_cep47"
"45147",0.420137404260184,"none","ts_cep47"
"45148",0.91580514742672,"none","ts_cep47"
"45149",0.0518560176263702,"udi","ts_cep47"
"45150",0.190318421161439,"pdc","ts_cep47"
"45151",0.152717778312298,"none","ts_cep47"
"45152",-1.03759403922437,"none","ts_cep47"
"45153",0.668947429804662,"none","ts_cep47"
"45154",-0.177970345847085,"udi","ts_cep47"
"45155",-2.97308274871011,"none","ts_cep47"
"45156",-0.110406618160357,"pdc","ts_cep47"
"45157",0.113003334886939,"none","ts_cep47"
"45158",-0.0135165130664436,"none","ts_cep47"
"45159",0.58771893322365,"none","ts_cep47"
"45160",0.79637866504038,"ppd","ts_cep47"
"45161",-1.52002545559431,"none","ts_cep47"
"45162",0.832748651030274,"pdc","ts_cep47"
"45163",-0.167236565832563,"pdc","ts_cep47"
"45164",-0.0879848835526905,"ppd","ts_cep47"
"45165",0.872284505381796,"ppd","ts_cep47"
"45166",-0.873762547198296,"none","ts_cep47"
"45167",1.72029730079391,"udi","ts_cep47"
"45168",-0.640610716768518,"none","ts_cep47"
"45169",-0.314112725315059,"pdc","ts_cep47"
"45170",-0.687931446598062,"none","ts_cep47"
"45171",0.708399866792294,"none","ts_cep47"
"45172",0.195769003908205,"none","ts_cep47"
"45173",1.14075229508846,"udi","ts_cep47"
"45174",-0.686747311665237,"none","ts_cep47"
"45175",-0.316044898886597,"pdc","ts_cep47"
"45176",1.02730221894419,"ppd","ts_cep47"
"45177",0.830512888627167,"none","ts_cep47"
"45178",1.20384120302696,"pc","ts_cep47"
"45179",0.582455949797821,"none","ts_cep47"
"45180",-0.241835282176894,"none","ts_cep47"
"45181",0.322258464703609,"none","ts_cep47"
"45182",-0.108988519344464,"none","ts_cep47"
"45183",-0.201677636832139,"none","ts_cep47"
"45184",0.220317291365756,"rn","ts_cep47"
"45185",0.021944135397549,"ppd","ts_cep47"
"45186",-0.160404789821388,"none","ts_cep47"
"45187",-0.534403159904822,"ps","ts_cep47"
"45188",-0.50279620155494,"none","ts_cep47"
"45189",0.198673273618646,"none","ts_cep47"
"45190",-0.710904027385798,"none","ts_cep47"
"45191",0.173379713091438,"none","ts_cep47"
"45192",-0.186425481743659,"udi","ts_cep47"
"45193",1.64156596463517,"pdc","ts_cep47"
"45194",-0.281070163757472,"udi","ts_cep47"
"45195",1.35608832972561,"none","ts_cep47"
"45196",0.629318467345319,"udi","ts_cep47"
"45197",0.573246735459342,"udi","ts_cep47"
"45198",0.443705138089764,"none","ts_cep47"
"45199",-2.40920352804893,"none","ts_cep47"
"45200",-2.33093454920339,"none","ts_cep47"
"45201",0.22958444036085,"none","ts_cep47"
"45202",1.04638752898922,"none","ts_cep47"
"45203",-0.0525180753403803,"prsd","ts_cep47"
"45204",-0.311340505869217,"none","ts_cep47"
"45205",1.42036540107032,"none","ts_cep47"
"45206",-0.272792331221615,"none","ts_cep47"
"45207",1.7566817471758,"udi","ts_cep47"
"45208",1.17089227648952,"none","ts_cep47"
"45209",0.969779242257795,"rn","ts_cep47"
"45210",-0.508569736045619,"none","ts_cep47"
"45211",1.6158140321122,"pdc","ts_cep47"
"45212",1.72131133940681,"none","ts_cep47"
"45213",0.0685098773767384,"none","ts_cep47"
"45214",0.739017789431981,"udi","ts_cep47"
"45215",1.78816437438583,"none","ts_cep47"
"45216",0.463495994338495,"none","ts_cep47"
"45217",1.47826657086522,"ppd","ts_cep47"
"45218",0.915797363716294,"rn","ts_cep47"
"45219",0.952187773116002,"none","ts_cep47"
"45220",1.09665352748696,"udi","ts_cep47"
"45221",-0.53177287289822,"none","ts_cep47"
"45222",-0.215586968843308,"ppd","ts_cep47"
"45223",0.203923512668207,"none","ts_cep47"
"45224",0.626199016596281,"none","ts_cep47"
"45225",0.201729681717351,"none","ts_cep47"
"45226",0.988042123703054,"udi","ts_cep47"
"45227",0.501363834523289,"none","ts_cep47"
"45228",0.070600110060357,"none","ts_cep47"
"45229",0.211346746968737,"none","ts_cep47"
"45230",0.35586222615309,"pdc","ts_cep47"
"45231",0.0411940688131467,"none","ts_cep47"
"45232",-0.718513173993025,"udi","ts_cep47"
"45233",1.65789881931999,"rn","ts_cep47"
"45234",0.095853657789951,"none","ts_cep47"
"45235",1.02029349600409,"none","ts_cep47"
"45236",0.139302311513457,"none","ts_cep47"
"45237",-1.4979243848838,"none","ts_cep47"
"45238",-0.00819379161980642,"none","ts_cep47"
"45239",0.437938779582748,"ppd","ts_cep47"
"45240",-0.782683320769782,"none","ts_cep47"
"45241",0.919484258527873,"udi","ts_cep47"
"45242",-0.0305396009931048,"rn","ts_cep47"
"45243",0.504983264355111,"none","ts_cep47"
"45244",-0.540850737732455,"rn","ts_cep47"
"45245",0.480698512607767,"none","ts_cep47"
"45246",0.201499447730222,"none","ts_cep47"
"45247",-0.119812043824659,"none","ts_cep47"
"45248",-0.119812043824659,"none","ts_cep47"
"45249",0.701512188245049,"pdc","ts_cep47"
"45250",-0.232881774793416,"none","ts_cep47"
"45251",1.14472197188823,"rn","ts_cep47"
"45252",0.669743071070619,"none","ts_cep47"
"45253",0.0251147145553768,"none","ts_cep47"
"45254",0.0605849579723933,"none","ts_cep47"
"45255",-0.874109736686599,"none","ts_cep47"
"45256",0.111246851477283,"udi","ts_cep47"
"45257",0.0950456421637095,"none","ts_cep47"
"45258",-0.118264946958971,"pc","ts_cep47"
"45259",-0.300690459509776,"prsd","ts_cep47"
"45260",-1.42116132191485,"none","ts_cep47"
"45261",0.728524834205257,"ppd","ts_cep47"
"45262",1.32438348269172,"udi","ts_cep47"
"45263",0.731179229981799,"udi","ts_cep47"
"45264",-2.29299761311967,"none","ts_cep47"
"45265",0.432741000170339,"none","ts_cep47"
"45266",-1.59631346098989,"udi","ts_cep47"
"45267",0.432741000170339,"none","ts_cep47"
"45268",0.432741000170339,"none","ts_cep47"
"45269",-0.688942756610749,"none","ts_cep47"
"45270",0.379238981426494,"ps","ts_cep47"
"45271",0.613811856792932,"ppd","ts_cep47"
"45272",0.322304135830568,"none","ts_cep47"
"45273",-1.03788254257562,"none","ts_cep47"
"45274",-0.130346796732749,"prsd","ts_cep47"
"45275",0.333081780467087,"none","ts_cep47"
"45276",0.405983713494658,"none","ts_cep47"
"45277",1.3747523321781,"udi","ts_cep47"
"45278",-0.083716279185457,"none","ts_cep47"
"45279",0.15287650023461,"rn","ts_cep47"
"45280",0.498848847319845,"rn","ts_cep47"
"45281",-0.345615592319737,"rn","ts_cep47"
"45282",0.582265003263371,"ppd","ts_cep47"
"45283",-0.0105314345791314,"ps","ts_cep47"
"45284",0.298641225219597,"none","ts_cep47"
"45285",1.6770500870499,"udi","ts_cep47"
"45286",0.957429892767861,"none","ts_cep47"
"45287",-0.0401496249192831,"none","ts_cep47"
"45288",0.0951036775595353,"udi","ts_cep47"
"45289",0.0558713497597907,"none","ts_cep47"
"45290",1.43973476299766,"ps","ts_cep47"
"45291",-0.36497465349699,"udi","ts_cep47"
"45292",0.0558713497597907,"none","ts_cep47"
"45293",0.588702998762265,"rn","ts_cep47"
"45294",0.00276042116898416,"none","ts_cep47"
"45295",0.431885090193741,"udi","ts_cep47"
"45296",-0.270375415871215,"none","ts_cep47"
"45297",1.05324228953394,"none","ts_cep47"
"45298",-0.802300423147812,"ps","ts_cep47"
"45299",-0.205479006576642,"ps","ts_cep47"
"45300",0.715224148069658,"pdc","ts_cep47"
"45301",-0.421194220328553,"none","ts_cep47"
"45302",0.185620914864232,"rn","ts_cep47"
"45303",2.38242877679898,"none","ts_cep47"
"45304",0.741424087308859,"udi","ts_cep47"
"45305",-0.323659927919236,"none","ts_cep47"
"45306",-0.714576128479284,"none","ts_cep47"
"45307",1.1416762990076,"none","ts_cep47"
"45308",1.13257596750937,"pdc","ts_cep47"
"45309",-0.310986646719307,"ps","ts_cep47"
"45310",0.557052357156145,"rn","ts_cep47"
"45311",-0.82250071865407,"none","ts_cep47"
"45312",0.0432646138764468,"none","ts_cep47"
"45313",0.37459821862397,"udi","ts_cep47"
"45314",0.96071785580791,"none","ts_cep47"
"45315",-1.14656175919755,"udi","ts_cep47"
"45316",0.509222394348061,"rn","ts_cep47"
"45317",0.273464608471488,"udi","ts_cep47"
"45318",-0.109514847528555,"none","ts_cep47"
"45319",0.472654858129475,"none","ts_cep47"
"45320",0.216435219542692,"rn","ts_cep47"
"45321",0.0974662172394554,"none","ts_cep47"
"45322",0.0944934147189476,"none","ts_cep47"
"45323",-0.730365763642637,"pc","ts_cep47"
"45324",-0.376774217403389,"none","ts_cep47"
"45325",-0.239239670261316,"none","ts_cep47"
"45326",-0.655051926966244,"none","ts_cep47"
"45327",0.436819838437054,"rn","ts_cep47"
"45328",0.941061963602205,"udi","ts_cep47"
"45329",-1.23904081779863,"none","ts_cep47"
"45330",-0.223171039726774,"none","ts_cep47"
"45331",-0.116525356750178,"none","ts_cep47"
"45332",-0.302518940045462,"none","ts_cep47"
"45333",0.0560319035893641,"pdc","ts_cep47"
"45334",0.607853063804397,"none","ts_cep47"
"45335",0.369582862056702,"none","ts_cep47"
"45336",-0.305189308922007,"none","ts_cep47"
"45337",1.20143692488155,"none","ts_cep47"
"45338",0.609819917523198,"pdc","ts_cep47"
"45339",0.272631143823213,"udi","ts_cep47"
"45340",-0.198646117882712,"pdc","ts_cep47"
"45341",-0.53397942748697,"none","ts_cep47"
"45342",0.825487919830314,"ppd","ts_cep47"
"45343",1.41102751099764,"udi","ts_cep47"
"45344",-0.462957293539336,"none","ts_cep47"
"45345",0.0421970025744019,"none","ts_cep47"
"45346",1.96076298233268,"udi","ts_cep47"
"45347",0.110172030952594,"none","ts_cep47"
"45348",0.537504025695721,"udi","ts_cep47"
"45349",-0.0474194256401708,"none","ts_cep47"
"45350",1.30946351844361,"none","ts_cep47"
"45351",-0.18011618495459,"rn","ts_cep47"
"45352",-0.900184966576294,"none","ts_cep47"
"45353",1.14323631704804,"none","ts_cep47"
"45354",-0.2856612717243,"none","ts_cep47"
"45355",1.03762535328206,"none","ts_cep47"
"45356",-0.495183810020922,"udi","ts_cep47"
"45357",-0.359949748904093,"pdc","ts_cep47"
"45358",0.231588022960425,"pc","ts_cep47"
"45359",0.697751112025968,"none","ts_cep47"
"45360",0.103678277460063,"none","ts_cep47"
"45361",0.0631404527224119,"none","ts_cep47"
"45362",1.39896830543637,"none","ts_cep47"
"45363",0.201912944531393,"rn","ts_cep47"
"45364",1.28957353227706,"rn","ts_cep47"
"45365",-0.183987980908409,"udi","ts_cep47"
"45366",-0.814793112899037,"udi","ts_cep47"
"45367",-1.1230802836841,"none","ts_cep47"
"45368",1.28097665704217,"none","ts_cep47"
"45369",-2.08849388434616,"none","ts_cep47"
"45370",-2.4623078877804,"none","ts_cep47"
"45371",0.141560113358961,"none","ts_cep47"
"45372",-0.40648569583168,"none","ts_cep47"
"45373",0.038405810998101,"rn","ts_cep47"
"45374",1.1965678979078,"udi","ts_cep47"
"45375",0.686982820307207,"none","ts_cep47"
"45376",-0.202868332161173,"pdc","ts_cep47"
"45377",-0.118181342708458,"none","ts_cep47"
"45378",0.575092151975875,"udi","ts_cep47"
"45379",0.520349771717173,"ps","ts_cep47"
"45380",-0.0554519424425456,"none","ts_cep47"
"45381",-0.221495219416385,"rn","ts_cep47"
"45382",-0.0643706656615714,"udi","ts_cep47"
"45383",-1.7478314425346,"none","ts_cep47"
"45384",-1.94228862217553,"udi","ts_cep47"
"45385",0.271873444361464,"pdc","ts_cep47"
"45386",-0.418361451547974,"ppd","ts_cep47"
"45387",-2.26931687533791,"pdc","ts_cep47"
"45388",1.7518209731384,"udi","ts_cep47"
"45389",0.546846115988834,"none","ts_cep47"
"45390",0.0333502480291645,"udi","ts_cep47"
"45391",1.12923421660055,"none","ts_cep47"
"45392",-0.433745074722292,"ppd","ts_cep47"
"45393",-0.426278286888714,"none","ts_cep47"
"45394",-0.142492446373781,"none","ts_cep47"
"45395",0.00530065453528045,"none","ts_cep47"
"45396",0.102229057491878,"none","ts_cep47"
"45397",-0.0110602543917615,"none","ts_cep47"
"45398",1.90162510440011,"none","ts_cep47"
